HSC-ID,AKR_ID,specz,clss,G,GCme,R,RCme,I,ICme,Z,ZCme,Ym,YCme,N2,N2me,N3,N3me,N4,N4me,S7m,S7me,S9m,S9me,S11m,S11me,L15m,L15me,L18m,L18me,L24m,L24me,Y,G-R,G-I,G-Z,G-Y,G-N2,G-N3,G-N4,R-I,R-Z,R-Y,R-N2,R-N3,R-N4,I-Z,I-Y,I-N2,I-N3,I-N4,Z-Y,Z-N2,Z-N3,Z-N4,Y-N2,Y-N3,Y-N4,N2-N3,N2-N4,N3-N4,fuzzy_dist,fuzzy_err
79671037750425717,43601,0.7709999999999999,GAL,22.886,0.004,21.329,0.003,20.335,0.003,19.799,0.004,19.578,0.005,19.152,0.043,18.922,0.033,19.355,0.044000000000000004,,,,,,,17.27,0.08,17.708,0.087,,,0,1.5569999999999986,2.5509999999999984,3.0869999999999997,3.3080000000000003,3.733999999999998,3.9639999999999986,3.530999999999999,0.9939999999999998,1.5300000000000011,1.7510000000000012,2.177,2.407,1.974,0.5360000000000014,0.7570000000000014,1.1829999999999998,1.4130000000000005,0.9800000000000004,0.22100000000000009,0.6469999999999985,0.8769999999999989,0.4439999999999991,0.4259999999999984,0.6559999999999988,0.22299999999999892,0.23000000000000045,-0.2029999999999994,-0.43299999999999983,0.8512394515942426,0.7486437658473098
80097918844947327,45374,0.076,GAL,18.617,0.001,17.741,0.001,17.278,0.001,16.997,0.001,16.803,0.001,16.804000000000002,0.01,17.361,0.012,17.840999999999994,0.015,19.19,0.109,,,,,,,17.012999999999998,0.07200000000000001,,,0,0.8760000000000012,1.3390000000000022,1.620000000000001,1.814,1.8129999999999988,1.2560000000000002,0.7760000000000069,0.463000000000001,0.7439999999999998,0.9379999999999988,0.9369999999999976,0.37999999999999895,-0.09999999999999433,0.2809999999999988,0.4749999999999978,0.4739999999999967,-0.08300000000000196,-0.5629999999999953,0.19399999999999906,0.19299999999999784,-0.3640000000000008,-0.8439999999999941,-0.0010000000000012221,-0.5579999999999998,-1.0379999999999932,-0.5569999999999986,-1.0369999999999922,-0.4799999999999933,0.7423209125310828,0.9240506342847988
79671578916322899,133084,0.256,GAL,19.692999999999998,0.001,19.384,0.001,19.142,0.001,19.25,0.002,19.229,0.002,18.81,0.034,19.164,0.036000000000000004,19.332,0.039,18.524,0.075,16.803,0.038,16.973,0.04,16.628,0.040999999999999995,16.479,0.031,15.870999999999999,0.047,0,0.3089999999999975,0.5509999999999984,0.4429999999999977,0.4639999999999986,0.8829999999999991,0.5289999999999964,0.3609999999999971,0.2420000000000009,0.13400000000000034,0.15500000000000114,0.5740000000000016,0.21999999999999886,0.0519999999999996,-0.10800000000000054,-0.08699999999999974,0.33200000000000074,-0.02200000000000201,-0.19000000000000128,0.0210000000000008,0.4400000000000013,0.08599999999999852,-0.08200000000000074,0.4190000000000005,0.06499999999999773,-0.10300000000000152,-0.3540000000000028,-0.522000000000002,-0.16799999999999926,0.8089298873748703,0.7902350851675392
79666373415949135,132716,0.272,XAGN,19.958,0.001,18.824,0.001,18.242,0.001,17.986,0.001,17.801,0.001,17.279,0.013000000000000001,17.633,0.013999999999999999,17.89,0.016,18.02,0.063,17.171,0.052000000000000005,17.367,0.07,17.312,0.061,16.863,0.051,16.215999999999998,0.09,1,1.1339999999999968,1.7159999999999975,1.9719999999999973,2.157,2.6789999999999985,2.325,2.067999999999998,0.5820000000000007,0.8380000000000011,1.0230000000000032,1.5450000000000017,1.1910000000000025,0.934000000000001,0.2560000000000002,0.4410000000000025,0.9630000000000012,0.6090000000000018,0.3520000000000003,0.18500000000000227,0.7070000000000007,0.35300000000000153,0.09600000000000007,0.5219999999999985,0.16799999999999926,-0.08900000000000219,-0.3539999999999992,-0.6110000000000007,-0.25700000000000145,0.6472966566301118,0.9014373736871176
79666515149872991,132530,0.4970000000000001,AGN1,22.679000000000002,0.002,21.399,0.002,20.615,0.002,20.276,0.003,19.908,0.003,19.391,0.051,19.586,0.046,20.144000000000002,0.06,,,18.105,0.105,17.565,0.091,,,,,16.991,0.13699999999999998,1,1.2800000000000011,2.064000000000004,2.4030000000000022,2.771000000000001,3.2880000000000043,3.0930000000000035,2.535,0.7840000000000025,1.123000000000001,1.4909999999999997,2.0080000000000027,1.8130000000000024,1.254999999999999,0.33899999999999864,0.7069999999999972,1.2240000000000002,1.029,0.4709999999999965,0.36799999999999855,0.8850000000000016,0.6900000000000013,0.1319999999999979,0.517000000000003,0.32200000000000273,-0.23600000000000065,-0.19500000000000028,-0.7530000000000037,-0.5580000000000034,0.618307717067689,0.6529774198567264
79671604686127075,133020,0.424,GAL,22.714000000000002,0.003,21.261,0.002,20.572,0.002,20.125999999999998,0.002,19.855,0.003,18.628,0.028999999999999998,18.548,0.025,18.9,0.028999999999999998,18.531,0.076,15.902000000000001,0.021,16.128,0.022000000000000002,16.727,0.059000000000000004,16.505,0.038,17.083,0.113,0,1.4530000000000032,2.1420000000000035,2.5880000000000045,2.8590000000000018,4.086000000000002,4.166000000000004,3.814000000000004,0.6890000000000001,1.1350000000000016,1.4059999999999988,2.632999999999999,2.7130000000000014,2.3610000000000007,0.4460000000000015,0.7169999999999987,1.943999999999999,2.024000000000001,1.6720000000000006,0.27099999999999724,1.4979999999999976,1.5779999999999994,1.2259999999999989,1.2270000000000003,1.3070000000000022,0.9550000000000018,0.08000000000000185,-0.2719999999999985,-0.3520000000000003,0.7915368835722969,0.8282097680251399
79671037750448238,34252,0.284,GAL,21.889,0.001,21.049,0.001,20.660999999999998,0.002,20.438,0.003,20.303,0.004,19.795,0.08199999999999999,20.18,0.091,20.314,0.099,,,,,18.249000000000002,0.12,,,,,,,0,0.8399999999999999,1.2280000000000015,1.4510000000000003,1.5859999999999983,2.0939999999999976,1.7089999999999996,1.5749999999999993,0.3880000000000017,0.6110000000000007,0.7459999999999987,1.2539999999999978,0.8689999999999998,0.7349999999999994,0.22299999999999892,0.35799999999999704,0.8659999999999961,0.4809999999999981,0.3469999999999977,0.134999999999998,0.6429999999999971,0.2579999999999991,0.12399999999999878,0.5079999999999991,0.12300000000000112,-0.010999999999999231,-0.384999999999998,-0.5189999999999984,-0.13400000000000034,0.9250865742774648,0.4882459405380482
79670908901422501,42266,0.22399999999999998,GAL,19.171,0.001,18.15,0.001,17.625999999999994,0.001,17.335,0.001,17.19,0.001,17.095,0.012,17.468,0.013000000000000001,17.836,0.016,17.262999999999998,0.040999999999999995,,,,,,,17.109,0.065,,,0,1.0210000000000008,1.5450000000000053,1.8359999999999983,1.9809999999999977,2.0760000000000005,1.7029999999999994,1.3350000000000009,0.5240000000000045,0.8149999999999977,0.9599999999999972,1.0549999999999995,0.6819999999999986,0.3140000000000001,0.2909999999999933,0.4359999999999928,0.5309999999999953,0.15799999999999415,-0.2100000000000044,0.14499999999999955,0.240000000000002,-0.13299999999999912,-0.5009999999999977,0.09500000000000244,-0.2779999999999987,-0.6459999999999972,-0.3730000000000011,-0.7409999999999997,-0.36799999999999855,0.8274049655297253,0.9168173613595414
79670762872521864,134592,0.24600000000000002,GAL,19.35,0.001,18.835,0.001,18.496,0.001,18.458,0.001,18.345,0.001,17.445,0.015,17.539,0.013999999999999999,17.641,0.013000000000000001,17.08,0.032,15.819,0.02,16.250999999999998,0.024,16.02,0.028999999999999998,15.872,0.024,15.515,0.051,0,0.5150000000000006,0.8540000000000028,0.892000000000003,1.0050000000000026,1.9050000000000007,1.811,1.7090000000000032,0.3390000000000022,0.3770000000000024,0.490000000000002,1.3900000000000006,1.2959999999999994,1.1940000000000026,0.038000000000000256,0.1509999999999998,1.0509999999999984,0.9569999999999972,0.8550000000000004,0.11299999999999955,1.012999999999998,0.9189999999999968,0.8170000000000002,0.8999999999999986,0.8059999999999974,0.7040000000000006,-0.0940000000000012,-0.19599999999999795,-0.10199999999999676,0.8512251604118755,0.9150090431282272
79666382005882963,93478,1.032,GAL,25.105999999999998,0.021,23.011999999999997,0.006999999999999999,21.768,0.006999999999999999,20.851,0.005,20.445,0.006,19.227999999999998,0.047,18.88,0.034,19.021,0.035,,,,,,,,,,,,,0,2.0940000000000007,3.3379999999999974,4.254999999999999,4.660999999999998,5.877999999999999,6.225999999999999,6.084999999999997,1.2439999999999962,2.160999999999998,2.5669999999999966,3.783999999999999,4.131999999999998,3.990999999999996,0.9170000000000016,1.3230000000000004,2.5400000000000027,2.8880000000000017,2.747,0.4059999999999988,1.6230000000000009,1.971,1.8299999999999983,1.2170000000000023,1.5650000000000013,1.4239999999999997,0.347999999999999,0.2069999999999972,-0.1410000000000018,0.5702322308169812,0.7070524465270807
79666364826011634,36212,0.0,GAL,20.495,0.001,19.835,0.001,19.605999999999998,0.001,19.185,0.002,19.283,0.002,19.072,0.040999999999999995,19.329,0.04,19.51,0.043,,,17.086,0.044000000000000004,,,17.156,0.073,17.602,0.071,,,0,0.6600000000000001,0.8890000000000029,1.3100000000000025,1.2119999999999995,1.4230000000000018,1.1660000000000004,0.9849999999999994,0.2290000000000028,0.6500000000000021,0.5519999999999996,0.7630000000000017,0.5060000000000002,0.3249999999999993,0.4209999999999994,0.32299999999999685,0.5339999999999989,0.2769999999999975,0.09599999999999652,-0.09800000000000253,0.11299999999999955,-0.1440000000000019,-0.32500000000000284,0.21100000000000207,-0.045999999999999375,-0.2270000000000003,-0.25700000000000145,-0.4380000000000024,-0.18100000000000094,0.8532455758481172,0.7631103116978244
79666373415955587,132714,0.293,GAL,19.558,0.001,19.09,0.001,18.861,0.001,18.669,0.001,18.61,0.001,18.474,0.026000000000000002,18.819000000000006,0.027999999999999997,19.018,0.03,18.116,0.06,16.449,0.03,16.72,0.034,16.776,0.054000000000000006,16.807000000000002,0.055,17.137,0.122,0,0.46799999999999997,0.6969999999999992,0.8889999999999993,0.9480000000000004,1.0839999999999996,0.7389999999999937,0.5399999999999991,0.2289999999999992,0.4209999999999994,0.4800000000000004,0.6159999999999997,0.2709999999999937,0.07199999999999918,0.19200000000000012,0.2510000000000012,0.3870000000000005,0.041999999999994486,-0.15700000000000006,0.05900000000000105,0.19500000000000028,-0.15000000000000568,-0.3490000000000002,0.13599999999999926,-0.2090000000000068,-0.4080000000000013,-0.345000000000006,-0.5440000000000005,-0.1989999999999945,0.8100311128114113,0.8390596774130258
80093795676347022,37511,0.087,GAL,20.177,0.001,19.403,0.001,18.827,0.001,18.487000000000002,0.001,18.262,0.002,18.147000000000002,0.022000000000000002,18.704,0.027000000000000003,18.617,0.032,18.07,0.078,17.333,0.07400000000000001,18.055,0.095,,,18.614,0.14300000000000002,,,0,0.7740000000000009,1.3499999999999979,1.6899999999999975,1.9149999999999991,2.0299999999999976,1.4729999999999992,1.5599999999999987,0.5759999999999971,0.9159999999999968,1.1409999999999982,1.2559999999999971,0.6989999999999981,0.7859999999999978,0.33999999999999986,0.5650000000000013,0.6799999999999997,0.12300000000000112,0.21000000000000085,0.22500000000000145,0.33999999999999986,-0.21699999999999875,-0.129999999999999,0.11499999999999845,-0.44200000000000017,-0.3550000000000004,-0.5569999999999986,-0.4699999999999989,0.08699999999999974,0.8787730202612394,0.8426763138756543
79671024865521327,134086,0.29100000000000004,GAL,20.055,0.001,18.933,0.001,18.23,0.001,17.857,0.002,17.796,0.002,17.528,0.015,17.910999999999994,0.016,18.328,0.02,17.846,0.06,16.445,0.03,16.752,0.035,16.761,0.051,16.875999999999998,0.052000000000000005,16.615,0.105,0,1.122,1.8249999999999995,2.1980000000000004,2.2590000000000003,2.527000000000001,2.1440000000000046,1.7270000000000003,0.7029999999999994,1.0760000000000003,1.1370000000000005,1.4050000000000011,1.0220000000000056,0.6050000000000004,0.3730000000000011,0.43400000000000105,0.7020000000000017,0.31900000000000617,-0.09799999999999898,0.060999999999999936,0.3290000000000006,-0.05399999999999494,-0.4710000000000001,0.2680000000000007,-0.11499999999999487,-0.532,-0.3829999999999956,-0.8000000000000007,-0.4170000000000051,0.8400644292995402,0.8951175425837696
80093099891662557,133418,0.087,GAL,19.348,0.001,18.953,0.001,18.569000000000006,0.001,18.441,0.001,18.291,0.001,18.086,0.023,18.61,0.027000000000000003,18.869,0.028999999999999998,17.813,0.067,16.747,0.053,16.979,0.062,16.776,0.063,16.384,0.038,15.982000000000001,0.083,0,0.3949999999999996,0.7789999999999928,0.907,1.0569999999999986,1.2620000000000005,0.7379999999999995,0.4789999999999992,0.3839999999999933,0.5120000000000005,0.661999999999999,0.8670000000000009,0.34299999999999997,0.08399999999999963,0.12800000000000722,0.2780000000000058,0.4830000000000077,-0.040999999999993264,-0.2999999999999936,0.14999999999999858,0.3550000000000004,-0.16900000000000048,-0.4280000000000008,0.20500000000000185,-0.31899999999999906,-0.5779999999999994,-0.5240000000000009,-0.7830000000000013,-0.25900000000000034,0.7868682649000522,0.8481012685695973
80093254510476796,40929,0.299,GAL,21.381,0.002,20.375,0.002,19.872,0.002,19.506,0.004,19.329,0.005,18.755,0.031,19.028,0.033,19.282,0.035,18.774,0.09,16.805999999999994,0.043,17.439,0.05,,,,,,,0,1.0060000000000002,1.5090000000000003,1.875,2.052,2.626000000000001,2.353000000000001,2.099,0.5030000000000001,0.8689999999999998,1.0459999999999994,1.620000000000001,1.3470000000000013,1.093,0.3659999999999997,0.5429999999999993,1.1170000000000009,0.8440000000000012,0.5899999999999999,0.1769999999999996,0.7510000000000012,0.4780000000000015,0.2240000000000002,0.5740000000000016,0.30100000000000193,0.0470000000000006,-0.2729999999999997,-0.527000000000001,-0.2540000000000013,0.9759842994174448,0.7938517216301678
79666360531040864,47097,0.285,GAL,20.4,0.001,19.58,0.001,18.922,0.001,18.682000000000002,0.002,18.406,0.002,18.649,0.032,19.144000000000002,0.036000000000000004,19.425,0.045,18.723,0.099,17.191,0.061,17.709,0.06,18.133,0.124,18.305999999999997,0.145,,,0,0.8200000000000003,1.477999999999998,1.7179999999999964,1.994,1.7509999999999977,1.2559999999999971,0.9749999999999979,0.6579999999999977,0.8979999999999961,1.1739999999999997,0.9309999999999974,0.4359999999999964,0.15499999999999758,0.23999999999999844,0.5160000000000018,0.2729999999999997,-0.2220000000000013,-0.5030000000000001,0.2760000000000033,0.03300000000000125,-0.4619999999999997,-0.7429999999999986,-0.2430000000000021,-0.7380000000000031,-1.019000000000002,-0.495000000000001,-0.7759999999999998,-0.2809999999999988,0.7629172792526997,0.7830018122422819
79666631113982166,41382,0.087,GAL,19.282,0.001,18.54,0.001,18.137999999999998,0.001,17.895,0.001,17.685,0.001,18.48,0.026000000000000002,18.874000000000002,0.028999999999999998,19.072,0.033,18.706,0.084,17.697,0.068,18.000999999999994,0.10300000000000001,,,,,,,0,0.7420000000000009,1.144000000000002,1.3870000000000005,1.5970000000000013,0.8019999999999996,0.4079999999999977,0.21000000000000085,0.402000000000001,0.6449999999999996,0.8550000000000004,0.05999999999999873,-0.3340000000000032,-0.532,0.2429999999999985,0.4529999999999994,-0.3420000000000023,-0.7360000000000042,-0.934000000000001,0.21000000000000085,-0.5850000000000009,-0.9790000000000028,-1.1769999999999996,-0.7950000000000017,-1.1890000000000036,-1.3870000000000005,-0.3940000000000019,-0.5919999999999987,-0.19799999999999685,0.6776697022498168,0.8318264044877685
79671583211290851,133120,0.040999999999999995,GAL,19.928,0.001,18.814,0.001,18.204,0.001,17.897000000000006,0.001,17.688,0.001,16.676,0.009000000000000001,17.023,0.01,17.271,0.011000000000000001,16.750999999999998,0.026000000000000002,15.16,0.013000000000000001,15.538,0.015,15.322000000000001,0.019,15.144,0.015,15.114,0.034,0,1.1140000000000008,1.7240000000000002,2.030999999999996,2.240000000000002,3.2520000000000024,2.905000000000001,2.657,0.6099999999999994,0.9169999999999944,1.1260000000000012,2.1380000000000017,1.7910000000000004,1.5429999999999993,0.30699999999999505,0.5160000000000018,1.5280000000000022,1.181000000000001,0.9329999999999998,0.2090000000000068,1.2210000000000072,0.8740000000000059,0.6260000000000048,1.0120000000000005,0.6649999999999991,0.4169999999999981,-0.3470000000000013,-0.5950000000000024,-0.2480000000000011,0.9353379422192742,0.9367088619039988
80097772816070451,134996,1.072,AGN1,20.544,0.001,19.877,0.001,20.45,0.002,20.531999999999996,0.004,20.343,0.004,18.905,0.043,18.63,0.025,18.268,0.019,17.45,0.042,16.595,0.040999999999999995,16.78,0.051,16.361,0.061,16.723,0.059000000000000004,16.123,0.08,1,0.6670000000000016,0.0940000000000012,0.012000000000004007,0.2010000000000005,1.6389999999999991,1.9140000000000013,2.276,-0.5730000000000004,-0.6549999999999976,-0.4660000000000011,0.9719999999999978,1.247,1.6089999999999982,-0.08199999999999719,0.10699999999999933,1.5449999999999982,1.8200000000000005,2.1819999999999986,0.1889999999999965,1.6269999999999951,1.9019999999999968,2.263999999999996,1.4379999999999988,1.713000000000001,2.075,0.2750000000000021,0.6370000000000005,0.3619999999999983,0.7826730776072609,0.79671458322968
80093108481571429,83948,0.11699999999999999,GAL,18.269000000000002,0.001,17.333,0.001,16.858,0.001,16.554000000000002,0.001,16.397000000000002,0.001,16.031,0.006999999999999999,16.734,0.009000000000000001,17.09,0.01,,,,,,,,,,,,,0,0.9360000000000036,1.4110000000000014,1.715,1.8719999999999999,2.238000000000003,1.535,1.179000000000002,0.4749999999999978,0.7789999999999964,0.9359999999999964,1.3019999999999996,0.5989999999999966,0.2429999999999985,0.3039999999999985,0.4609999999999985,0.8270000000000017,0.12399999999999878,-0.2319999999999993,0.15700000000000006,0.5230000000000032,-0.17999999999999972,-0.5359999999999978,0.3660000000000032,-0.3369999999999997,-0.6929999999999978,-0.703000000000003,-1.059000000000001,-0.3559999999999981,0.8016237453090478,0.9439421348292562
79666364826018292,50352,0.258,GAL,19.784000000000002,0.001,19.11,0.001,18.792,0.001,18.581,0.002,18.428,0.003,18.037,0.027999999999999997,18.215999999999998,0.031,18.515,0.035,18.997,0.135,,,,,,,,,,,0,0.6740000000000029,0.9920000000000008,1.203000000000003,1.3560000000000016,1.7470000000000034,1.5680000000000047,1.269000000000002,0.31799999999999784,0.5289999999999999,0.6819999999999986,1.0730000000000004,0.8940000000000019,0.5949999999999989,0.21100000000000207,0.3640000000000008,0.7550000000000026,0.5760000000000041,0.277000000000001,0.1529999999999987,0.5440000000000005,0.365000000000002,0.06599999999999895,0.3910000000000018,0.2120000000000033,-0.08699999999999974,-0.1789999999999985,-0.4780000000000015,-0.29900000000000304,0.8964829621414486,0.8155515404059396
79671454362266273,133419,0.087,GAL,18.551,0.001,17.887999999999995,0.001,17.410999999999998,0.001,17.123,0.001,16.934,0.001,16.597,0.01,17.014,0.011000000000000001,17.393,0.013000000000000001,16.185,0.019,15.257,0.013999999999999999,15.818,0.019,15.959000000000001,0.031,16.125,0.03,16.475,0.102,0,0.6630000000000038,1.1400000000000006,1.4279999999999973,1.6169999999999967,1.9539999999999969,1.536999999999999,1.1579999999999977,0.4769999999999968,0.7649999999999935,0.9539999999999936,1.2909999999999933,0.8739999999999952,0.4949999999999939,0.2879999999999967,0.4769999999999968,0.8139999999999965,0.3969999999999985,0.017999999999997133,0.18900000000000008,0.5259999999999998,0.10900000000000176,-0.2699999999999996,0.3369999999999997,-0.0799999999999983,-0.4589999999999996,-0.4169999999999981,-0.7959999999999994,-0.3790000000000013,0.8506340213093504,0.9294755889787416
79671175189388883,34717,0.319,GAL,21.381,0.001,20.324,0.001,19.692999999999998,0.001,19.304000000000002,0.002,19.101,0.002,19.05,0.037000000000000005,19.211,0.035,19.521,0.040999999999999995,18.471,0.105,17.131,0.059000000000000004,17.56,0.057,,,,,,,0,1.0569999999999986,1.6880000000000024,2.0769999999999977,2.2800000000000007,2.3309999999999995,2.1700000000000017,1.86,0.6310000000000038,1.0199999999999996,1.2230000000000023,1.2740000000000011,1.1130000000000029,0.8030000000000008,0.3889999999999958,0.5919999999999987,0.6429999999999971,0.4819999999999993,0.17199999999999704,0.20300000000000296,0.2540000000000013,0.09300000000000352,-0.21699999999999875,0.05099999999999838,-0.10999999999999943,-0.4200000000000017,-0.1609999999999978,-0.4710000000000001,-0.3100000000000023,0.8914213059579212,0.7830018122422819
79671312628341920,48097,0.237,GAL,19.499000000000002,0.001,18.776,0.001,18.311,0.001,18.082,0.001,17.95,0.001,17.56,0.015,18.01,0.017,18.156,0.017,17.222,0.037000000000000005,15.64,0.017,16.037,0.021,15.979000000000001,0.028999999999999998,16.206,0.028999999999999998,,,0,0.7230000000000025,1.1880000000000024,1.4170000000000016,1.5490000000000033,1.9390000000000043,1.4890000000000008,1.3430000000000035,0.4649999999999999,0.6939999999999991,0.8260000000000005,1.216000000000001,0.7659999999999982,0.620000000000001,0.2289999999999992,0.3610000000000007,0.7510000000000012,0.3009999999999984,0.15500000000000114,0.13200000000000145,0.522000000000002,0.07199999999999918,-0.07399999999999808,0.39000000000000057,-0.060000000000002274,-0.20599999999999952,-0.4500000000000029,-0.5960000000000001,-0.14599999999999724,0.8885504009945087,0.9023508155090268
79670900311494523,42335,0.519,GAL,22.34,0.002,21.293000000000006,0.002,20.747,0.002,20.414,0.003,20.187,0.006,19.365,0.054000000000000006,19.581,0.059000000000000004,19.864,0.075,,,18.085,0.09699999999999999,18.17,0.08,,,17.906,0.11199999999999999,,,0,1.0469999999999935,1.5930000000000002,1.9259999999999984,2.1529999999999987,2.9750000000000014,2.7590000000000003,2.475999999999999,0.5460000000000065,0.8790000000000049,1.1060000000000052,1.928000000000008,1.7120000000000068,1.4290000000000056,0.3329999999999984,0.5599999999999987,1.3820000000000014,1.1660000000000004,0.8829999999999991,0.2270000000000003,1.049000000000003,0.8330000000000021,0.5500000000000007,0.8220000000000027,0.6060000000000016,0.3230000000000004,-0.21600000000000108,-0.4990000000000023,-0.28300000000000125,0.9559786325568986,0.6329113990431936
79671733535150128,67522,0.522,GAL,22.443,0.002,21.426,0.002,20.818,0.002,20.479,0.003,20.271,0.004,20.038,0.066,20.05,0.068,20.8,0.091,,,,,,,,,,,,,0,1.017000000000003,1.625,1.9640000000000024,2.1720000000000006,2.4050000000000007,2.3930000000000007,1.643000000000001,0.6079999999999971,0.9469999999999992,1.1549999999999976,1.387999999999998,1.3759999999999977,0.6259999999999977,0.3390000000000022,0.5470000000000006,0.7800000000000011,0.7680000000000007,0.018000000000000682,0.2079999999999984,0.44099999999999895,0.4289999999999985,-0.3210000000000015,0.2330000000000005,0.22100000000000009,-0.5289999999999999,-0.012000000000000456,-0.7620000000000005,-0.75,0.852234219293721,0.5696202609471924
79671445772330828,133342,0.16899999999999998,GAL,19.26,0.001,18.238,0.001,17.726,0.001,17.422,0.001,17.259,0.001,16.864,0.01,17.2,0.011000000000000001,17.407,0.011000000000000001,17.395,0.039,16.354,0.027999999999999997,16.730999999999998,0.037000000000000005,16.533,0.04,16.542,0.037000000000000005,16.194000000000006,0.09300000000000001,0,1.022000000000002,1.5340000000000025,1.838000000000001,2.001000000000001,2.396000000000001,2.0600000000000023,1.8530000000000009,0.5120000000000005,0.815999999999999,0.9789999999999992,1.3739999999999988,1.0380000000000005,0.8309999999999995,0.3039999999999985,0.4669999999999988,0.8619999999999983,0.5259999999999998,0.31899999999999906,0.16300000000000026,0.5579999999999998,0.2220000000000013,0.015000000000000568,0.3949999999999996,0.05900000000000105,-0.1479999999999997,-0.3359999999999985,-0.5429999999999993,-0.20700000000000074,0.9325808150286544,0.9330922254413704
80098189427885220,134158,0.161,GAL,19.577,0.001,18.724,0.001,18.158,0.001,17.849,0.001,17.614,0.001,16.986,0.011000000000000001,17.404,0.012,17.597,0.013000000000000001,16.709,0.026000000000000002,15.378,0.013999999999999999,15.675,0.016,15.704,0.026000000000000002,16.019000000000002,0.027000000000000003,15.694,0.07200000000000001,0,0.8530000000000015,1.4190000000000005,1.7280000000000015,1.963000000000001,2.591000000000001,2.1730000000000023,1.9800000000000004,0.5659999999999991,0.875,1.1099999999999994,1.7379999999999995,1.3200000000000005,1.126999999999999,0.30900000000000105,0.5440000000000005,1.1720000000000006,0.7540000000000013,0.5609999999999999,0.23499999999999946,0.8629999999999995,0.4450000000000003,0.2519999999999989,0.6280000000000001,0.21000000000000085,0.01699999999999946,-0.4179999999999993,-0.6110000000000007,-0.1930000000000014,0.9523507523360726,0.9258589525161128
79675998437668149,135110,0.245,GAL,20.965,0.001,19.861,0.001,19.372,0.001,19.12,0.001,18.967,0.002,18.53,0.027999999999999997,18.816,0.03,19.211,0.038,18.373,0.096,16.938,0.066,17.271,0.073,17.547,0.10800000000000001,17.474,0.059000000000000004,16.848,0.113,0,1.1039999999999992,1.5930000000000002,1.8449999999999989,1.9980000000000009,2.4349999999999987,2.149000000000001,1.7540000000000011,0.4890000000000008,0.7409999999999997,0.8940000000000019,1.3309999999999995,1.0450000000000017,0.6500000000000021,0.2519999999999989,0.4050000000000011,0.8419999999999987,0.5560000000000009,0.16100000000000134,0.15300000000000225,0.5899999999999999,0.30400000000000205,-0.09099999999999753,0.4369999999999976,0.1509999999999998,-0.2439999999999997,-0.2859999999999978,-0.6809999999999974,-0.3949999999999996,0.9071851926423264,0.8155515404059396
79666923171756533,41580,0.174,GAL,19.684,0.001,18.444000000000006,0.001,17.815,0.001,17.406,0.001,17.177,0.001,16.646,0.009000000000000001,17.178,0.011000000000000001,17.504,0.012,17.42,0.046,16.296,0.03,16.858,0.037000000000000005,,,,,,,0,1.2399999999999949,1.869,2.2780000000000022,2.507000000000001,3.0380000000000003,2.506,2.18,0.6290000000000049,1.0380000000000074,1.2670000000000066,1.7980000000000054,1.2660000000000051,0.9400000000000048,0.4090000000000025,0.6380000000000017,1.1690000000000005,0.6370000000000005,0.31099999999999994,0.2289999999999992,0.7599999999999979,0.22799999999999804,-0.09800000000000253,0.5309999999999988,-0.0010000000000012221,-0.3270000000000017,-0.532,-0.8580000000000005,-0.3260000000000005,0.890643294086034,0.9330922254413704
80092837898638928,43022,0.053,GAL,18.958,0.001,18.339000000000002,0.001,17.578,0.001,17.342,0.001,17.058,0.002,16.386,0.009000000000000001,16.928,0.01,17.41,0.013000000000000001,16.6,0.026000000000000002,16.003,0.025,16.413,0.031,16.766,0.052000000000000005,16.925,0.07,,,0,0.6189999999999962,1.379999999999999,1.6159999999999997,1.8999999999999984,2.571999999999999,2.0299999999999976,1.5479999999999985,0.7610000000000028,0.9970000000000034,1.2810000000000024,1.9530000000000032,1.4110000000000014,0.929000000000002,0.23600000000000065,0.5199999999999996,1.1920000000000002,0.6499999999999986,0.16799999999999926,0.2839999999999989,0.9559999999999996,0.4139999999999979,-0.06800000000000139,0.6720000000000006,0.129999999999999,-0.3520000000000003,-0.5420000000000016,-1.0240000000000011,-0.4819999999999993,0.8675821115194642,0.931283907210056
79666661178757700,37129,0.391,GAL,22.092,0.002,21.014,0.002,20.415,0.003,19.919,0.003,19.824,0.005,19.313,0.046,19.368,0.039,19.616,0.044000000000000004,,,16.963,0.043,17.152,0.051,17.817999999999994,0.085,17.198,0.079,,,0,1.0779999999999994,1.6769999999999996,2.1729999999999983,2.267999999999997,2.779,2.724,2.475999999999999,0.5990000000000002,1.0949999999999989,1.1899999999999975,1.7010000000000003,1.6460000000000008,1.3979999999999997,0.4959999999999986,0.5909999999999975,1.1020000000000003,1.0470000000000006,0.7989999999999995,0.09499999999999886,0.6060000000000016,0.5510000000000019,0.3030000000000008,0.5110000000000028,0.4560000000000031,0.20800000000000196,-0.054999999999999716,-0.3030000000000008,-0.2480000000000011,0.9629421462508709,0.7396021746907383
